# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sat Nov  4 13:32:29 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.003 -0.70993 10.30000 0.7456516623 2.3981130167    0.647  1.650  3.7519  2.559    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.645 0.572 0.891 0.079
0.003 -0.70993 10.30000 0.7456867099 2.3981274256    0.647  1.653  3.7509  2.552    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.638 0.566 0.886 0.070
0.003 -0.70993 10.30000 0.7457334995 2.3981466595    0.647  1.657  3.7495  2.541    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.627 0.557 0.880 0.058
0.003 -0.70993 10.30000 0.7457800508 2.3981657927    0.647  1.662  3.7480  2.531    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.615 0.547 0.873 0.045
0.003 -0.70993 10.30000 0.7458263636 2.3981848252    0.647  1.668  3.7462  2.518    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.600 0.535 0.864 0.029
0.003 -0.70993 10.30000 0.7458723187 2.3982037080    0.647  1.675  3.7442  2.503    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.582 0.520 0.853 0.009
0.003 -0.70993 10.30000 0.7459186912 2.3982227595    0.647  1.682  3.7424  2.488    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.564 0.504 0.841 -0.010
0.003 -0.70993 10.30000 0.7459654212 2.3982419552    0.647  1.690  3.7406  2.473    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.545 0.487 0.828 -0.031
0.003 -0.70993 10.30000 0.7460112572 2.3982607810    0.647  1.698  3.7389  2.459    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.526 0.470 0.814 -0.052
0.003 -0.70993 10.30000 0.7460567951 2.3982794817    0.647  1.707  3.7371  2.443    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.503 0.449 0.797 -0.076
0.003 -0.70993 10.30000 0.7461068630 2.3983000397    0.647  1.720  3.7348  2.421    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.471 0.420 0.773 -0.111
0.003 -0.70993 10.30000 0.7461571693 2.3983206923    0.647  1.737  3.7318  2.391    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.427 0.379 0.739 -0.158
0.003 -0.70993 10.30000 0.7462003231 2.3983384061    0.647  1.772  3.7263  2.335    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.341 0.301 0.672 -0.249
0.003 -0.70993 10.30000 0.7462206483 2.3983467483    0.648  1.806  3.7209  2.279    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.255 0.223 0.606 -0.339
0.003 -0.70993 10.30000 0.7462311387 2.3983510538    0.648  1.841  3.7153  2.221    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.166 0.143 0.540 -0.431
0.003 -0.70993 10.30000 0.7462363243 2.3983531820    0.648  1.877  3.7099  2.164    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 0.079 0.065 0.475 -0.522
0.003 -0.70993 10.30000 0.7462390065 2.3983542828    0.648  1.911  3.7048  2.109    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 -0.008 -0.011 0.411 -0.610
0.003 -0.70993 10.30000 0.7462406158 2.3983549433    0.648  1.947  3.6998  2.054    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 -0.097 -0.090 0.344 -0.700
0.003 -0.70993 10.30000 0.7462416291 2.3983553591    0.648  1.982  3.6951  2.000    4  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.338e-01 2.630e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.128e-03 -0.185 -0.167 0.279 -0.788
0.003 -0.70993 10.30000 0.7462421656 2.3983555793    0.648  2.003  3.6925  1.969    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -5.67e-22      0.00 7.338e-01 2.623e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 3.834e-03 -0.236 -0.212 0.241 -0.839
0.003 -0.70993 10.30000 0.7462424636 2.3983557016    0.648  2.019  3.6906  1.945    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1  -5.9e-22      0.00 7.338e-01 2.620e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.212e-03 -0.276 -0.248 0.210 -0.880
0.003 -0.70993 10.30000 0.7462432384 2.3983560196    0.647  2.057  3.6860  1.888    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-13      0.00 7.338e-01 2.618e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.419e-03 -0.373 -0.332 0.139 -0.974
0.003 -0.70993 10.30000 0.7462438941 2.3983562886    0.647  2.095  3.6817  1.834    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.711e-03 -0.466 -0.416 0.067 -1.069
0.003 -0.70993 10.30000 0.7462446094 2.3983565822    0.647  2.133  3.6773  1.777    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.711e-03 -0.563 -0.502 -0.005 -1.166
0.003 -0.70993 10.30000 0.7462453842 2.3983569002    0.647  2.170  3.6731  1.723    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.711e-03 -0.656 -0.585 -0.074 -1.259
0.003 -0.70993 10.30000 0.7462471724 2.3983576340    0.647  2.196  3.6704  1.687    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -3.93e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.711e-03 -0.719 -0.641 -0.122 -1.323
0.003 -0.70993 10.30000 0.7462484241 2.3983581477    0.646  2.178  3.6723  1.712    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.711e-03 -0.675 -0.602 -0.089 -1.279
0.003 -0.70993 10.30000 0.7462505698 2.3983590283    0.646  2.143  3.6762  1.762    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.711e-03 -0.589 -0.525 -0.025 -1.192
0.003 -0.70993 10.30000 0.7462565899 2.3983614989    0.645  2.116  3.6794  1.801    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.711e-03 -0.520 -0.464 0.027 -1.123
0.003 -0.70993 10.30000 0.7462824583 2.3983721143    0.642  2.124  3.6783  1.787    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.711e-03 -0.539 -0.481 0.013 -1.143
0.003 -0.70993 10.30000 0.7463016510 2.3983799898    0.638  2.161  3.6740  1.731    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.711e-03 -0.631 -0.563 -0.055 -1.235
0.003 -0.70993 10.30000 0.7463209033 2.3983878892    0.634  2.201  3.6696  1.669    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.711e-03 -0.733 -0.653 -0.131 -1.337
0.003 -0.70993 10.30000 0.7463381886 2.3983949812    0.629  2.242  3.6653  1.608    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -5.52e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.711e-03 -0.834 -0.741 -0.204 -1.436
0.003 -0.70993 10.30000 0.7463532686 2.3984011680    0.624  2.282  3.6612  1.548    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -7.06e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.703e-03 -0.935 -0.828 -0.278 -1.533
0.003 -0.70993 10.30000 0.7463662624 2.3984064987    0.618  2.321  3.6572  1.489    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -9.03e-09      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.676e-03 -1.033 -0.911 -0.348 -1.627
0.003 -0.70993 10.30000 0.7463777065 2.3984111935    0.612  2.361  3.6532  1.429    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-08      0.00 7.338e-01 2.615e-01 5.137e-04 1.835e-04 1.365e-03 -1.000 4.668e-03 -1.132 -0.993 -0.415 -1.719
0.003 -0.70993 10.30000 0.7463877201 2.3984153013    0.604  2.400  3.6493  1.368    7  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-08      0.00 7.339e-01 2.615e-01 5.135e-04 1.835e-04 1.365e-03 -1.000 4.631e-03 -1.231 -1.074 -0.482 -1.811
0.003 -0.70993 10.30000 0.7463967204 2.3984189933    0.596  2.439  3.6455  1.307    7  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-08      0.00 7.339e-01 2.616e-01 5.129e-04 1.837e-04 1.365e-03 -1.000 4.547e-03 -1.329 -1.153 -0.547 -1.900
0.003 -0.70993 10.30000 0.7464048862 2.3984223429    0.585  2.478  3.6417  1.246    7  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-08      0.00 7.339e-01 2.616e-01 5.113e-04 1.847e-04 1.365e-03 -1.000 4.505e-03 -1.425 -1.231 -0.611 -1.989
0.003 -0.70993 10.30000 0.7464125156 2.3984254724    0.573  2.517  3.6378  1.183    7  0.000  0.497    11.94     8.70     6.01     4.73     3.82  2 -3.24e-08      0.00 7.339e-01 2.617e-01 5.081e-04 1.874e-04 1.365e-03 -1.000 4.457e-03 -1.522 -1.308 -0.674 -2.076
0.003 -0.70993 10.30000 0.7464196682 2.3984284062    0.558  2.555  3.6339  1.117    7  0.000  0.491    13.68     9.73     6.68     5.28     4.26  2  -4.3e-08      0.00 7.339e-01 2.617e-01 5.029e-04 1.926e-04 1.365e-03 -1.000 4.434e-03 -1.619 -1.384 -0.734 -2.163
0.003 -0.70993 10.30000 0.7464264631 2.3984311933    0.539  2.594  3.6324  1.057    7  0.000  0.483    15.46    10.75     7.35     5.82     4.70  1 -5.82e-08      0.00 7.338e-01 2.617e-01 4.962e-04 1.998e-04 1.365e-03 -1.000 4.415e-03 -1.715 -1.472 -0.814 -2.257
0.003 -0.70993 10.30000 0.7464313507 2.3984331980    0.519  2.623  3.6371  1.031    7  0.000  0.477    16.22    11.17     7.61     6.04     4.88  1 -7.35e-08      0.00 7.338e-01 2.618e-01 4.901e-04 2.068e-04 1.365e-03 -1.000 4.426e-03 -1.788 -1.571 -0.927 -2.345
0.003 -0.70993 10.30000 0.7464345098 2.3984344937    0.499  2.642  3.6476  1.036    7  0.000  0.471    15.87    10.94     7.45     5.92     4.78  1 -8.46e-08      0.00 7.338e-01 2.618e-01 4.845e-04 2.134e-04 1.365e-03 -1.000 4.392e-03 -1.836 -1.671 -1.060 -2.421
0.003 -0.70993 10.30000 1.0512884855 2.4830522422    0.536 -9.999  3.4572  7.944    9  0.537  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.221e-01 2.747e-01 4.675e-04 2.820e-04 1.394e-03 -1.000 3.189e-03 29.767 31.037 33.557 29.644
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.003 -0.70993 10.40000 0.0900000036 1.0816895926    0.090 -3.280  3.4237  5.319    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.383e-01 2.585e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 12.971 14.527 17.425 13.080
0.003 -0.70993 10.40000 0.0996598005 1.1682583001    0.100 -3.070  3.4531  5.271    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.364e-01 2.604e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 12.445 13.743 16.055 12.379
0.003 -0.70993 10.40000 0.1189794093 1.3125517224    0.119 -2.800  3.4859  5.209    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.330e-01 2.638e-01 5.700e-04 1.538e-04 1.395e-03 -1.000 3.170e-03 11.771 12.781 14.509 11.534
0.003 -0.70993 10.40000 0.1382990181 1.4292048072    0.138 -2.613  3.5051  5.164    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.666e-01 5.700e-04 1.538e-04 1.395e-03 -1.000 3.170e-03 11.303 12.154 13.616 10.982
0.003 -0.70993 10.40000 0.1576186419 1.5263898749    0.157 -2.466  3.5179  5.124    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.282e-01 2.686e-01 5.700e-04 1.538e-04 1.395e-03 -1.000 3.170e-03 10.934 11.687 13.001 10.563
0.003 -0.70993 10.40000 0.1962578595 1.6810271901    0.196 -2.239  3.5341  5.057    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.264e-01 2.704e-01 5.700e-04 1.538e-04 1.395e-03 -1.000 3.170e-03 10.367 11.010 12.178 9.943
0.003 -0.70993 10.40000 0.2445568740 1.8263108286    0.244 -2.034  3.5466  4.998    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.263e-01 2.706e-01 5.700e-04 1.538e-04 1.395e-03 -1.000 3.170e-03 9.855 10.421 11.497 9.394
0.003 -0.70993 10.40000 0.2928559184 1.9383813754    0.292 -1.878  3.5557  4.957    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.703e-01 5.700e-04 1.538e-04 1.395e-03 -1.000 3.170e-03 9.466 9.983 11.001 8.982
0.003 -0.70993 10.40000 0.3411549032 2.0286777706    0.341 -1.742  3.5637  4.919    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.578e-01 5.700e-04 1.538e-04 1.395e-03 -1.000 3.170e-03 9.124 9.599 10.571 8.622
0.003 -0.70993 10.40000 0.3894539475 2.1037180750    0.389 -1.588  3.5751  4.868    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.546e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 8.741 9.162 10.075 8.216
0.003 -0.70993 10.40000 0.4377529919 2.1675411646    0.437 -1.413  3.5908  4.806    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 8.301 8.655 9.497 7.751
0.003 -0.70993 10.40000 0.4860519767 2.2228092825    0.485 -1.210  3.6148  4.745    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 7.795 8.066 8.812 7.218
0.003 -0.70993 10.40000 0.5343510509 2.2702643385    0.534 -0.955  3.6511  4.676    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.861e-01 2.113e-01 4.670e-04 1.261e-04 1.145e-03 -1.000 2.592e-03 7.157 7.303 7.904 6.555
0.003 -0.70993 10.40000 0.5826500058 2.3089581349    0.582 -0.687  3.6913  4.607    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.129e-01 1.847e-01 4.266e-04 1.153e-04 1.048e-03 -1.000 2.371e-03 6.488 6.505 6.972 5.866
0.003 -0.70993 10.40000 0.6300371289 2.3403687474    0.629 -0.398  3.7289  4.502    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.229e-01 1.748e-01 4.087e-04 1.106e-04 1.006e-03 -1.000 2.279e-03 5.765 5.715 6.093 5.159
0.003 -0.70993 10.40000 0.6309490204 2.3409202003    0.630 -0.392  3.7296  4.500    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.231e-01 1.746e-01 4.084e-04 1.105e-04 1.005e-03 -1.000 2.277e-03 5.751 5.700 6.077 5.145
0.003 -0.70993 10.40000 0.6334410906 2.3424179340    0.633 -0.375  3.7313  4.491    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.237e-01 1.740e-01 4.074e-04 1.103e-04 1.003e-03 -1.000 2.278e-03 5.707 5.654 6.028 5.103
0.003 -0.70993 10.40000 0.6399340034 2.3462572420    0.639 -0.327  3.7359  4.466    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.252e-01 1.726e-01 4.049e-04 1.096e-04 9.966e-04 -1.000 2.239e-03 5.587 5.529 5.893 4.988
0.003 -0.70993 10.40000 0.6459889412 2.3497577107    0.645 -0.279  3.7400  4.439    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.266e-01 1.712e-01 4.026e-04 1.090e-04 9.912e-04 -1.000 2.286e-03 5.468 5.406 5.762 4.874
0.003 -0.70993 10.40000 0.6533437371 2.3539094503    0.653 -0.218  3.7447  4.402    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.272e-01 1.705e-01 4.021e-04 1.089e-04 9.904e-04 -1.000 2.247e-03 5.316 5.251 5.596 4.728
0.003 -0.70993 10.40000 0.6594652534 2.3572839245    0.659 -0.165  3.7483  4.367    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.270e-01 1.708e-01 4.032e-04 1.092e-04 9.929e-04 -1.000 2.253e-03 5.183 5.116 5.454 4.601
0.003 -0.70993 10.40000 0.6639494896 2.3597104942    0.663 -0.124  3.7505  4.337    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.266e-01 1.712e-01 4.042e-04 1.095e-04 9.952e-04 -1.000 2.230e-03 5.079 5.010 5.343 4.501
0.003 -0.70993 10.40000 0.6792480946 2.3677125217    0.679  0.056  3.7511  4.171    2  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.199e-01 1.777e-01 4.218e-04 1.143e-04 1.040e-03 -1.000 2.351e-03 4.631 4.563 4.893 4.057
0.003 -0.70993 10.40000 0.6808137298 2.3685081406    0.680  0.079  3.7495  4.142    2  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.172e-01 1.804e-01 4.281e-04 1.161e-04 1.056e-03 -1.000 2.383e-03 4.573 4.506 4.839 3.997
0.003 -0.70993 10.40000 0.6833034158 2.3697647095    0.683  0.123  3.7444  4.079    2  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 8.080e-01 1.894e-01 4.475e-04 1.213e-04 1.104e-03 -1.000 2.515e-03 4.463 4.401 4.743 3.881
0.003 -0.70993 10.40000 0.6851063967 2.3706681375    0.684  0.161  3.7381  4.016    2  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.979e-01 1.995e-01 4.675e-04 1.267e-04 1.153e-03 -1.000 2.635e-03 4.367 4.311 4.664 3.779
0.003 -0.70993 10.40000 0.6865470409 2.3713860871    0.686  0.200  3.7307  3.949    2  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.886e-01 2.087e-01 4.847e-04 1.314e-04 1.194e-03 -1.000 2.699e-03 4.269 4.221 4.589 3.675
0.003 -0.70993 10.40000 0.6875265837 2.3718722697    0.687  0.236  3.7248  3.890    2  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.820e-01 2.152e-01 4.964e-04 1.345e-04 1.222e-03 -1.000 2.786e-03 4.180 4.140 4.520 3.581
0.003 -0.70993 10.40000 0.6883286834 2.3722691960    0.688  0.275  3.7198  3.831    2  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.767e-01 2.205e-01 5.056e-04 1.369e-04 1.244e-03 -1.000 2.871e-03 4.081 4.049 4.439 3.480
0.003 -0.70993 10.40000 0.6889751554 2.3725883352    0.688  0.315  3.7161  3.777    2  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.727e-01 2.244e-01 5.123e-04 1.387e-04 1.260e-03 -1.000 2.858e-03 3.981 3.955 4.353 3.380
0.003 -0.70993 10.40000 0.6890988350 2.3726493128    0.688  0.324  3.7155  3.766    2  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.720e-01 2.251e-01 5.134e-04 1.390e-04 1.263e-03 -1.000 2.865e-03 3.960 3.935 4.334 3.358
0.003 -0.70993 10.40000 0.6892333627 2.3727156101    0.688  0.334  3.7149  3.754    2  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.712e-01 2.259e-01 5.146e-04 1.393e-04 1.265e-03 -1.000 2.883e-03 3.935 3.911 4.311 3.334
0.003 -0.70993 10.40000 0.6898489594 2.3730186067    0.689  0.382  3.7125  3.697    3  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.677e-01 2.293e-01 5.196e-04 1.407e-04 1.278e-03 -1.000 2.920e-03 3.816 3.796 4.201 3.214
0.003 -0.70993 10.40000 0.6903656125 2.3732724236    0.690  0.425  3.7110  3.647    3  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.650e-01 2.321e-01 5.233e-04 1.417e-04 1.286e-03 -1.000 2.929e-03 3.707 3.690 4.098 3.105
0.003 -0.70993 10.40000 0.6908707023 2.3735201379    0.690  0.471  3.7097  3.597    3  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.627e-01 2.344e-01 5.262e-04 1.425e-04 1.293e-03 -1.000 2.933e-03 3.593 3.579 3.988 2.991
0.003 -0.70993 10.40000 0.6912928224 2.3737268415    0.691  0.512  3.7089  3.553    3  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.608e-01 2.363e-01 5.284e-04 1.431e-04 1.299e-03 -1.000 2.968e-03 3.491 3.479 3.890 2.890
0.003 -0.70993 10.40000 0.6917541623 2.3739524185    0.691  0.559  3.7080  3.502    3  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.586e-01 2.384e-01 5.307e-04 1.437e-04 1.304e-03 -1.000 2.986e-03 3.372 3.362 3.775 2.772
0.003 -0.70993 10.40000 0.6921420693 2.3741418222    0.691  0.602  3.7073  3.457    3  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.570e-01 2.401e-01 5.322e-04 1.441e-04 1.308e-03 -1.000 2.964e-03 3.265 3.257 3.671 2.665
0.003 -0.70993 10.40000 0.6925095320 2.3743210184    0.692  0.646  3.7065  3.410    3  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.555e-01 2.415e-01 5.333e-04 1.445e-04 1.311e-03 -1.000 2.952e-03 3.154 3.148 3.564 2.555
0.003 -0.70993 10.40000 0.6928327084 2.3744784373    0.692  0.688  3.7058  3.365    3  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.543e-01 2.428e-01 5.342e-04 1.448e-04 1.314e-03 -1.000 2.950e-03 3.049 3.044 3.462 2.450
