# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sun Nov  5 01:18:16 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.00375 -0.61180 10.00000 0.9151418209 2.4532406653    0.912  1.311  3.6963  2.824    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-11      0.00 7.280e-01 2.682e-01 5.881e-04 2.595e-04 1.649e-03 -1.000 3.745e-03 1.493 1.507 1.949 0.891
0.00375 -0.61180 10.00000 0.9154061675 2.4533084975    0.912  1.358  3.6942  2.769    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-11      0.00 7.279e-01 2.683e-01 5.875e-04 2.601e-04 1.649e-03 -1.000 3.810e-03 1.374 1.394 1.840 0.773
0.00375 -0.61180 10.00000 0.9156321287 2.4533664442    0.912  1.403  3.6923  2.717    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-11      0.00 7.279e-01 2.683e-01 5.874e-04 2.603e-04 1.649e-03 -1.000 3.810e-03 1.264 1.289 1.740 0.663
0.00375 -0.61180 10.00000 0.9158507586 2.4534224795    0.912  1.449  3.6901  2.661    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-11      0.00 7.278e-01 2.683e-01 5.873e-04 2.604e-04 1.649e-03 -1.000 3.810e-03 1.148 1.178 1.635 0.548
0.00375 -0.61180 10.00000 0.9160438776 2.4534719507    0.912  1.493  3.6880  2.609    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-11      0.00 7.278e-01 2.684e-01 5.873e-04 2.605e-04 1.649e-03 -1.000 3.810e-03 1.037 1.074 1.535 0.439
0.00375 -0.61180 10.00000 0.9162239432 2.4535180564    0.912  1.538  3.6857  2.555    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-11      0.00 7.278e-01 2.684e-01 5.872e-04 2.606e-04 1.649e-03 -1.000 3.810e-03 0.925 0.969 1.436 0.329
0.00375 -0.61180 10.00000 0.9163834453 2.4535588795    0.912  1.580  3.6836  2.504    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -2.77e-11      0.00 7.278e-01 2.684e-01 5.871e-04 2.607e-04 1.649e-03 -1.000 3.810e-03 0.819 0.869 1.341 0.225
0.00375 -0.61180 10.00000 0.9165305495 2.4535965149    0.912  1.622  3.6814  2.453    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-11      0.00 7.278e-01 2.684e-01 5.871e-04 2.608e-04 1.649e-03 -1.000 3.810e-03 0.714 0.770 1.249 0.121
0.00375 -0.61180 10.00000 0.9166710377 2.4536324447    0.912  1.665  3.6791  2.402    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -3.79e-11      0.00 7.278e-01 2.684e-01 5.870e-04 2.608e-04 1.649e-03 -1.000 3.810e-03 0.609 0.671 1.156 0.016
0.00375 -0.61180 10.00000 0.9168022275 2.4536659851    0.912  1.704  3.6770  2.354    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -4.38e-11      0.00 7.278e-01 2.684e-01 5.870e-04 2.609e-04 1.649e-03 -1.000 3.810e-03 0.511 0.580 1.071 -0.080
0.00375 -0.61180 10.00000 0.9169508815 2.4537039770    0.912  1.739  3.6751  2.312    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -4.99e-11      0.00 7.278e-01 2.684e-01 5.869e-04 2.610e-04 1.649e-03 -1.000 3.810e-03 0.423 0.498 0.994 -0.168
0.00375 -0.61180 10.00000 0.9170390964 2.4537265156    0.912  1.755  3.6743  2.292    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -5.31e-11      0.00 7.278e-01 2.684e-01 5.869e-04 2.610e-04 1.649e-03 -1.000 3.810e-03 0.382 0.459 0.958 -0.209
0.00375 -0.61180 10.00000 0.9171075225 2.4537439948    0.912  1.745  3.6751  2.305    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -5.16e-11      0.00 7.278e-01 2.684e-01 5.869e-04 2.611e-04 1.649e-03 -1.000 3.810e-03 0.407 0.482 0.979 -0.183
0.00375 -0.61180 10.00000 0.9172040820 2.4537686556    0.912  1.712  3.6775  2.348    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -4.58e-11      0.00 7.278e-01 2.684e-01 5.868e-04 2.611e-04 1.649e-03 -1.000 3.810e-03 0.491 0.558 1.048 -0.101
0.00375 -0.61180 10.00000 0.9172166586 2.4537718671    0.912  1.707  3.6778  2.354    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1  -4.5e-11      0.00 7.278e-01 2.684e-01 5.868e-04 2.611e-04 1.649e-03 -1.000 3.810e-03 0.501 0.568 1.057 -0.091
0.00375 -0.61180 10.00000 0.9173166156 2.4537973884    0.912  1.747  3.6755  2.305    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -5.12e-11      0.00 7.278e-01 2.684e-01 5.868e-04 2.612e-04 1.649e-03 -1.000 3.810e-03 0.404 0.477 0.973 -0.187
0.00375 -0.61180 10.00000 0.9174264073 2.4538254134    0.912  1.791  3.6729  2.250    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -6.04e-11      0.00 7.278e-01 2.684e-01 5.867e-04 2.612e-04 1.649e-03 -1.000 3.810e-03 0.291 0.372 0.875 -0.298
0.00375 -0.61180 10.00000 0.9175239801 2.4538503129    0.911  1.834  3.6704  2.198    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -7.08e-11      0.00 7.278e-01 2.684e-01 5.867e-04 2.613e-04 1.649e-03 -1.000 3.810e-03 0.185 0.274 0.785 -0.403
0.00375 -0.61180 10.00000 0.9176175594 2.4538741877    0.911  1.877  3.6678  2.144    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -8.33e-11      0.00 7.277e-01 2.684e-01 5.867e-04 2.613e-04 1.649e-03 -1.000 3.810e-03 0.076 0.173 0.692 -0.510
0.00375 -0.61180 10.00000 0.9177027941 2.4538959286    0.911  1.920  3.6652  2.090    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -9.77e-11      0.00 7.277e-01 2.684e-01 5.866e-04 2.614e-04 1.649e-03 -1.000 3.809e-03 -0.030 0.075 0.602 -0.615
0.00375 -0.61180 10.00000 0.9177832603 2.4539164489    0.911  1.963  3.6625  2.036    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-10      0.00 7.277e-01 2.685e-01 5.866e-04 2.614e-04 1.649e-03 -1.000 3.810e-03 -0.139 -0.024 0.511 -0.721
0.00375 -0.61180 10.00000 0.9178554416 2.4539348530    0.911  2.005  3.6598  1.984    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-10      0.00 7.277e-01 2.685e-01 5.866e-04 2.615e-04 1.649e-03 -1.000 3.809e-03 -0.242 -0.119 0.425 -0.823
0.00375 -0.61180 10.00000 0.9179238677 2.4539522965    0.910  2.047  3.6571  1.930    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-10      0.00 7.277e-01 2.685e-01 5.866e-04 2.615e-04 1.649e-03 -1.000 3.810e-03 -0.348 -0.216 0.338 -0.926
0.00375 -0.61180 10.00000 0.9179847240 2.4539678077    0.910  2.088  3.6544  1.878    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-10      0.00 7.277e-01 2.685e-01 5.865e-04 2.615e-04 1.649e-03 -1.000 3.810e-03 -0.450 -0.308 0.255 -1.026
0.00375 -0.61180 10.00000 0.9180420637 2.4539824205    0.910  2.130  3.6516  1.826    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-10      0.00 7.277e-01 2.685e-01 5.865e-04 2.616e-04 1.649e-03 -1.000 3.809e-03 -0.554 -0.401 0.171 -1.126
0.00375 -0.61180 10.00000 0.9180946946 2.4539958314    0.909  2.171  3.6488  1.773    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-10      0.00 7.277e-01 2.685e-01 5.865e-04 2.616e-04 1.649e-03 -1.000 3.810e-03 -0.657 -0.493 0.089 -1.225
0.00375 -0.61180 10.00000 0.9181432724 2.4540082079    0.909  2.212  3.6460  1.721    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-10      0.00 7.277e-01 2.685e-01 5.865e-04 2.616e-04 1.649e-03 -1.000 3.809e-03 -0.759 -0.583 0.009 -1.322
0.00375 -0.61180 10.00000 0.9181879163 2.4540195809    0.908  2.252  3.6432  1.669    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-10      0.00 7.277e-01 2.685e-01 5.865e-04 2.616e-04 1.649e-03 -1.000 3.809e-03 -0.860 -0.672 -0.070 -1.418
0.00375 -0.61180 10.00000 0.9182293415 2.4540301328    0.908  2.292  3.6404  1.617    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -3.98e-10      0.00 7.277e-01 2.685e-01 5.864e-04 2.617e-04 1.649e-03 -1.000 3.809e-03 -0.960 -0.760 -0.148 -1.513
0.00375 -0.61180 10.00000 0.9182688594 2.4540401978    0.907  2.333  3.6375  1.564    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-10      0.00 7.277e-01 2.685e-01 5.864e-04 2.617e-04 1.649e-03 -1.000 3.810e-03 -1.063 -0.849 -0.227 -1.609
0.00375 -0.61180 10.00000 0.9183033109 2.4540489716    0.906  2.372  3.6347  1.514    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -5.39e-10      0.00 7.277e-01 2.685e-01 5.864e-04 2.617e-04 1.649e-03 -1.000 3.809e-03 -1.160 -0.931 -0.299 -1.698
0.00375 -0.61180 10.00000 0.9183363318 2.4540573804    0.906  2.412  3.6318  1.462    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -6.27e-10      0.00 7.277e-01 2.685e-01 5.864e-04 2.617e-04 1.649e-03 -1.000 3.809e-03 -1.260 -1.016 -0.372 -1.791
0.00375 -0.61180 10.00000 0.9183663130 2.4540650145    0.905  2.451  3.6289  1.411    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -7.28e-10      0.00 7.277e-01 2.685e-01 5.864e-04 2.617e-04 1.649e-03 -1.000 3.809e-03 -1.358 -1.098 -0.443 -1.882
0.00375 -0.61180 10.00000 0.9183941483 2.4540721017    0.904  2.490  3.6260  1.360    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -8.45e-10      0.00 7.277e-01 2.685e-01 5.864e-04 2.617e-04 1.649e-03 -1.000 3.809e-03 -1.455 -1.179 -0.511 -1.971
0.00375 -0.61180 10.00000 0.9184206128 2.4540788394    0.903  2.530  3.6231  1.308    3  0.000  0.475    10.46     7.79     5.46     4.22     3.42  3 -9.83e-10      0.00 7.277e-01 2.685e-01 5.864e-04 2.618e-04 1.649e-03 -1.000 3.809e-03 -1.554 -1.261 -0.582 -2.061
0.00375 -0.61180 10.00000 0.9184502363 2.4540863808    0.902  2.577  3.6194  1.245    3  0.000  0.475    11.94     8.73     6.09     4.71     3.82  3 -1.18e-09      0.00 7.277e-01 2.685e-01 5.864e-04 2.618e-04 1.649e-03 -1.000 3.809e-03 -1.673 -1.359 -0.664 -2.170
0.00375 -0.61180 10.00000 0.9184727669 2.4540921162    0.901  2.616  3.6164  1.194    3  0.000  0.475    13.30     9.58     6.65     5.16     4.18  3 -1.37e-09      0.00 7.277e-01 2.685e-01 5.864e-04 2.618e-04 1.649e-03 -1.000 3.809e-03 -1.771 -1.438 -0.730 -2.258
0.00375 -0.61180 10.00000 0.9184934497 2.4540973809    0.900  2.655  3.6135  1.143    3  0.000  0.475    14.78    10.49     7.26     5.64     4.57  3 -1.59e-09      0.00 7.277e-01 2.685e-01 5.863e-04 2.618e-04 1.649e-03 -1.000 3.809e-03 -1.867 -1.516 -0.795 -2.344
0.00375 -0.61180 10.00000 0.9185173512 2.4541034646    0.898  2.703  3.6097  1.080    3  0.000  0.475    16.88    11.76     8.09     6.30     5.11  3 -1.91e-09      0.00 7.277e-01 2.685e-01 5.863e-04 2.618e-04 1.649e-03 -1.000 3.810e-03 -1.987 -1.612 -0.874 -2.451
0.00375 -0.61180 10.00000 0.9185391665 2.4541090169    0.896  2.750  3.6060  1.017    3  0.000  0.475    19.25    13.17     9.01     7.03     5.70  3 -2.29e-09      0.00 7.277e-01 2.685e-01 5.863e-04 2.618e-04 1.649e-03 -1.000 3.809e-03 -2.104 -1.704 -0.947 -2.555
0.00375 -0.61180 10.00000 0.9185559154 2.4541132796    0.895  2.788  3.6029  0.965    3  0.000  0.475    21.45    14.45     9.85     7.69     6.24  2 -2.66e-09      0.00 7.277e-01 2.685e-01 5.863e-04 2.618e-04 1.649e-03 -1.000 3.809e-03 -2.201 -1.780 -1.008 -2.640
0.00375 -0.61180 10.00000 0.9185746312 2.4541180427    0.893  2.834  3.5992  0.903    3  0.000  0.475    24.42    16.15    10.96     8.57     6.95  2 -3.18e-09      0.00 7.277e-01 2.685e-01 5.863e-04 2.618e-04 1.649e-03 -1.000 3.809e-03 -2.316 -1.869 -1.077 -2.741
0.00375 -0.61180 10.00000 0.9185919762 2.4541224567    0.890  2.880  3.5954  0.841    3  0.000  0.475    27.82    18.07    12.19     9.55     7.76  2  -3.8e-09      0.00 7.277e-01 2.685e-01 5.863e-04 2.618e-04 1.649e-03 -1.000 3.809e-03 -2.431 -1.955 -1.142 -2.841
0.00375 -0.61180 10.00000 0.9186082482 2.4541265974    0.888  2.927  3.5916  0.778    3  0.000  0.475    31.76    20.25    13.59    10.67     8.66  2 -4.55e-09      0.00 7.277e-01 2.685e-01 5.863e-04 2.618e-04 1.649e-03 -1.000 3.809e-03 -2.548 -2.043 -1.207 -2.941
0.00375 -0.61180 10.00000 0.9186232686 2.4541304195    0.885  2.973  3.5878  0.715    3  0.000  0.475    36.22    22.66    15.14    11.90     9.67  2 -5.46e-09      0.00 7.277e-01 2.685e-01 5.863e-04 2.619e-04 1.649e-03 -1.000 3.809e-03 -2.663 -2.128 -1.269 -3.039
0.00375 -0.61180 10.00000 0.9186367393 2.4541338472    0.882  3.017  3.5840  0.654    3  0.000  0.475    41.13    25.28    16.80    13.23    10.75  2 -6.49e-09      0.00 7.277e-01 2.685e-01 5.863e-04 2.619e-04 1.649e-03 -1.000 3.809e-03 -2.774 -2.207 -1.323 -3.132
0.00375 -0.61180 10.00000 0.9186496735 2.4541371382    0.878  3.063  3.5800  0.591    3  0.000  0.475    46.90    28.29    18.70    14.75    11.99  1 -7.76e-09      0.00 7.277e-01 2.685e-01 5.863e-04 2.619e-04 1.649e-03 -1.000 3.809e-03 -2.887 -2.287 -1.378 -3.226
0.00375 -0.61180 10.00000 0.9186615348 2.4541401561    0.875  3.107  3.5761  0.529    3  0.000  0.475    53.39    31.61    20.79    16.43    13.36  1 -9.25e-09      0.00 7.277e-01 2.685e-01 5.863e-04 2.619e-04 1.649e-03 -1.000 3.809e-03 -2.998 -2.361 -1.422 -3.315
0.00375 -0.61180 10.00000 0.9186724424 2.4541429314    0.870  3.151  3.5721  0.467    3  0.000  0.475    60.72    35.29    23.09    18.29    14.87  1  -1.1e-08      0.00 7.277e-01 2.685e-01 5.863e-04 2.619e-04 1.649e-03 -1.000 3.809e-03 -3.107 -2.432 -1.461 -3.403
0.00375 -0.61180 10.00000 0.9186825156 2.4541454942    0.866  3.193  3.5681  0.406    3  0.000  0.475    68.96    39.35    25.62    20.32    16.53  1 -1.31e-08      0.00 7.277e-01 2.685e-01 5.863e-04 2.619e-04 1.649e-03 -1.000 3.809e-03 -3.214 -2.496 -1.488 -3.485
0.00375 -0.61180 10.00000 0.9186919332 2.4541478902    0.861  3.236  3.5640  0.345    3  0.000  0.475    78.38    43.90    28.44    22.60    18.38  1 -1.55e-08      0.00 7.277e-01 2.685e-01 5.863e-04 2.619e-04 1.649e-03 -1.000 3.809e-03 -3.320 -2.556 -1.506 -3.565
0.00375 -0.61180 10.00000 0.9187005758 2.4541500890    0.855  3.277  3.5599  0.285    3  0.000  0.475    88.92    48.88    31.51    25.08    20.41  1 -1.83e-08      0.00 7.277e-01 2.685e-01 5.863e-04 2.619e-04 1.649e-03 -1.000 3.809e-03 -3.422 -2.612 -1.518 -3.640
0.00375 -0.61180 10.00000 0.9187088013 2.4541521815    0.849  3.318  3.5558  0.224    3  0.000  0.475   100.85    54.41    34.90    27.84    22.65  1 -2.17e-08      0.00 7.277e-01 2.685e-01 5.863e-04 2.619e-04 1.649e-03 -1.000 3.809e-03 -3.524 -2.659 -1.511 -3.711
0.00375 -0.61180 10.00000 0.9187167287 2.4541541983    0.842  3.357  3.5519  0.166    3  0.000  0.475   113.98    60.37    38.53    30.79    25.06  1 -2.55e-08      0.00 7.277e-01 2.685e-01 5.863e-04 2.619e-04 1.649e-03 -1.000 3.809e-03 -3.623 -2.707 -1.505 -3.780
0.00375 -0.61180 10.00000 0.9187192321 2.4541548351    0.839  3.368  3.5508  0.149    3  0.000  0.475   118.03    62.18    39.63    31.69    25.80  1 -2.68e-08      0.00 7.277e-01 2.685e-01 5.863e-04 2.619e-04 1.649e-03 -1.000 3.809e-03 -3.650 -2.719 -1.503 -3.799
0.00375 -0.61180 10.00000 0.9187192321 2.4541548351    0.838  1.730  3.7062  2.408    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.129e-04 2.277e-04 1.644e-03 -1.000 3.814e-03 0.444 0.437 0.857 -0.159
0.00375 -0.61180 10.00000 0.9187955260 2.4541742421    0.839  1.743  3.7053  2.392    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.129e-04 2.277e-04 1.644e-03 -1.000 3.814e-03 0.413 0.408 0.830 -0.190
0.00375 -0.61180 10.00000 0.9188660979 2.4541921903    0.839  1.746  3.7051  2.388    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.129e-04 2.278e-04 1.644e-03 -1.000 3.814e-03 0.405 0.400 0.822 -0.198
0.00375 -0.61180 10.00000 0.9189364314 2.4542100746    0.839  1.747  3.7052  2.387    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.128e-04 2.278e-04 1.644e-03 -1.000 3.814e-03 0.401 0.397 0.819 -0.202
0.00375 -0.61180 10.00000 0.9190083146 2.4542283498    0.839  1.747  3.7056  2.389    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.128e-04 2.278e-04 1.644e-03 -1.000 3.814e-03 0.402 0.396 0.817 -0.201
0.00375 -0.61180 10.00000 0.9190798998 2.4542465459    0.839  1.746  3.7061  2.392    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.128e-04 2.278e-04 1.644e-03 -1.000 3.814e-03 0.404 0.398 0.818 -0.198
0.00375 -0.61180 10.00000 0.9191524386 2.4542649812    0.839  1.745  3.7067  2.396    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.128e-04 2.278e-04 1.644e-03 -1.000 3.814e-03 0.408 0.401 0.819 -0.194
0.00375 -0.61180 10.00000 0.9192253351 2.4542835039    0.839  1.743  3.7073  2.400    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.128e-04 2.278e-04 1.644e-03 -1.000 3.814e-03 0.413 0.404 0.821 -0.190
0.00375 -0.61180 10.00000 0.9192986488 2.4543021293    0.839  1.741  3.7079  2.404    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.128e-04 2.279e-04 1.644e-03 -1.000 3.814e-03 0.417 0.407 0.822 -0.186
0.00375 -0.61180 10.00000 0.9193741679 2.4543213113    0.839  1.740  3.7085  2.408    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.128e-04 2.279e-04 1.644e-03 -1.000 3.814e-03 0.421 0.409 0.824 -0.182
0.00375 -0.61180 10.00000 0.9194526076 2.4543412314    0.839  1.738  3.7090  2.412    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.128e-04 2.279e-04 1.644e-03 -1.000 3.814e-03 0.424 0.411 0.824 -0.178
0.00375 -0.61180 10.00000 0.9195298553 2.4543608449    0.839  1.737  3.7095  2.415    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.127e-04 2.279e-04 1.644e-03 -1.000 3.814e-03 0.427 0.413 0.825 -0.176
0.00375 -0.61180 10.00000 0.9196055532 2.4543800613    0.839  1.736  3.7100  2.417    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.127e-04 2.279e-04 1.644e-03 -1.000 3.814e-03 0.429 0.414 0.825 -0.173
0.00375 -0.61180 10.00000 0.9196842313 2.4544000303    0.840  1.736  3.7104  2.420    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.127e-04 2.280e-04 1.644e-03 -1.000 3.814e-03 0.431 0.416 0.825 -0.171
0.00375 -0.61180 10.00000 0.9197299480 2.4544116317    0.840  1.735  3.7106  2.421    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.127e-04 2.280e-04 1.644e-03 -1.000 3.814e-03 0.432 0.416 0.825 -0.170
0.00375 -0.61180 10.00000 0.9197546840 2.4544179083    0.840  1.735  3.7107  2.422    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.127e-04 2.280e-04 1.644e-03 -1.000 3.814e-03 0.432 0.416 0.825 -0.170
0.00375 -0.61180 10.00000 0.9198279381 2.4544364939    0.840  1.735  3.7110  2.423    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.127e-04 2.280e-04 1.644e-03 -1.000 3.814e-03 0.432 0.416 0.824 -0.169
0.00375 -0.61180 10.00000 0.9198984504 2.4544543807    0.840  1.735  3.7112  2.424    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.127e-04 2.280e-04 1.644e-03 -1.000 3.814e-03 0.432 0.416 0.823 -0.169
0.00375 -0.61180 10.00000 0.9199751616 2.4544738363    0.840  1.735  3.7114  2.424    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.127e-04 2.280e-04 1.644e-03 -1.000 3.814e-03 0.432 0.415 0.822 -0.170
0.00375 -0.61180 10.00000 0.9200452566 2.4544916107    0.840  1.736  3.7115  2.424    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.304e-01 2.658e-01 6.127e-04 2.281e-04 1.644e-03 -1.000 3.814e-03 0.430 0.413 0.820 -0.171
0.00375 -0.61180 10.00000 0.9201169014 2.4545097748    0.840  1.737  3.7115  2.424    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.658e-01 6.127e-04 2.281e-04 1.644e-03 -1.000 3.814e-03 0.428 0.411 0.818 -0.174
0.00375 -0.61180 10.00000 0.9201925993 2.4545289629    0.840  1.738  3.7115  2.422    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.658e-01 6.126e-04 2.281e-04 1.644e-03 -1.000 3.814e-03 0.425 0.407 0.815 -0.177
0.00375 -0.61180 10.00000 0.9202582240 2.4545455948    0.840  1.740  3.7114  2.420    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.658e-01 6.126e-04 2.281e-04 1.644e-03 -1.000 3.814e-03 0.421 0.404 0.812 -0.181
0.00375 -0.61180 10.00000 0.9202631116 2.4545468334    0.840  1.740  3.7114  2.420    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.658e-01 6.126e-04 2.281e-04 1.644e-03 -1.000 3.814e-03 0.421 0.404 0.811 -0.181
0.00375 -0.61180 10.00000 0.9203354716 2.4545651688    0.840  1.742  3.7111  2.417    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.658e-01 6.126e-04 2.281e-04 1.644e-03 -1.000 3.814e-03 0.415 0.399 0.807 -0.187
0.00375 -0.61180 10.00000 0.9204086065 2.4545836973    0.840  1.745  3.7108  2.413    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.658e-01 6.126e-04 2.282e-04 1.644e-03 -1.000 3.814e-03 0.408 0.392 0.801 -0.194
0.00375 -0.61180 10.00000 0.9204784036 2.4546013769    0.840  1.748  3.7104  2.408    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.659e-01 6.126e-04 2.282e-04 1.644e-03 -1.000 3.814e-03 0.401 0.385 0.795 -0.202
0.00375 -0.61180 10.00000 0.9205501676 2.4546195515    0.840  1.752  3.7099  2.403    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.659e-01 6.126e-04 2.282e-04 1.644e-03 -1.000 3.814e-03 0.391 0.376 0.787 -0.212
0.00375 -0.61180 10.00000 0.9206194282 2.4546370891    0.841  1.756  3.7094  2.397    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.659e-01 6.126e-04 2.282e-04 1.644e-03 -1.000 3.814e-03 0.381 0.368 0.780 -0.222
0.00375 -0.61180 10.00000 0.9206886888 2.4546546236    0.841  1.760  3.7089  2.390    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.303e-01 2.659e-01 6.126e-04 2.282e-04 1.644e-03 -1.000 3.814e-03 0.370 0.357 0.771 -0.233
