# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sat Nov  4 20:13:26 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.026 0.26699 8.95000 2.4804630280 2.5845075171    2.288  3.872  3.4689 -0.247    8  0.604  0.663   320.14   164.61   102.71    80.29    66.02  2 -4.06e-07      0.00 6.374e-01 3.335e-01 5.342e-03 3.936e-03 1.075e-02 -1.000 2.904e-02 -4.911 -1.704 1.236 -3.210
0.026 0.26699 8.95000 2.4804735184 2.5845077889    2.284  3.884  3.4670 -0.268    8  0.604  0.661   333.17   170.73   106.35    83.19    68.40  2 -4.44e-07      0.01 6.375e-01 3.335e-01 5.329e-03 3.936e-03 1.075e-02 -1.000 2.903e-02 -4.941 -1.710 1.241 -3.218
0.026 0.26699 8.95000 2.4804856777 2.5845081039    2.279  3.889  3.4661 -0.276    8  0.605  0.659   338.65   173.28   107.87    84.40    69.40  2  -4.6e-07      0.01 6.375e-01 3.335e-01 5.312e-03 3.936e-03 1.075e-02 -1.000 2.901e-02 -4.951 -1.709 1.246 -3.218
0.026 0.26699 8.95000 2.4804859161 2.5845081101    2.279  3.901  3.4642 -0.297    8  0.605  0.700   352.66   179.84   111.76    87.49    71.95  2 -5.06e-07      0.01 6.365e-01 3.342e-01 5.637e-03 3.929e-03 1.074e-02 -1.000 2.936e-02 -4.984 -1.719 1.246 -3.230
0.026 0.26699 8.95000 2.4804866314 2.5845081286    2.278  3.783  3.4807 -0.113    8  0.605  0.700   245.50   129.01    81.38    63.40    52.10  2 -2.25e-07      0.00 6.365e-01 3.342e-01 5.636e-03 3.929e-03 1.074e-02 -1.000 2.936e-02 -4.689 -1.667 1.219 -3.159
0.026 0.26699 8.95000 2.4804883003 2.5845081719    2.278  3.612  3.5046  0.154    8  0.605  0.700   145.00    79.60    51.32    39.70    32.58  2  -8.7e-08      0.00 6.365e-01 3.342e-01 5.634e-03 3.929e-03 1.074e-02 -1.000 2.936e-02 -4.260 -1.910 0.682 -3.335
0.026 0.26699 8.95000 2.4804909229 2.5845082398    2.277  3.548  3.5135  0.254    8  0.605  0.699   119.05    66.44    43.18    33.31    27.33  2 -6.69e-08      0.00 6.365e-01 3.342e-01 5.632e-03 3.929e-03 1.074e-02 -1.000 2.936e-02 -4.099 -2.052 0.311 -3.433
0.026 0.26699 8.95000 2.4804944992 2.5845083324    2.275  3.598  3.5064  0.175    8  0.606  0.699   139.18    76.67    49.50    38.27    31.41  2 -8.22e-08      0.00 6.365e-01 3.341e-01 5.628e-03 3.929e-03 1.074e-02 -1.000 2.935e-02 -4.225 -1.933 0.620 -3.350
0.026 0.26699 8.95000 2.4804992676 2.5845084560    2.273  3.694  3.4928  0.023    8  0.606  0.698   187.47   100.74    64.25    49.88    40.96  2 -1.32e-07      0.00 6.365e-01 3.341e-01 5.623e-03 3.930e-03 1.074e-02 -1.000 2.935e-02 -4.466 -1.724 1.082 -3.194
0.026 0.26699 8.95000 2.4805052280 2.5845086104    2.270  3.788  3.4795 -0.123    8  0.606  0.697   250.27   131.29    82.75    64.49    52.99  2 -2.32e-07      0.00 6.365e-01 3.341e-01 5.616e-03 3.930e-03 1.074e-02 -1.000 2.934e-02 -4.699 -1.656 1.233 -3.150
0.026 0.26699 8.95000 2.4805123806 2.5845087957    2.267  3.851  3.4704 -0.224    8  0.607  0.696   305.11   157.43    98.41    76.90    63.22  2 -3.56e-07      0.00 6.366e-01 3.341e-01 5.607e-03 3.930e-03 1.074e-02 -1.000 2.933e-02 -4.857 -1.671 1.258 -3.175
0.026 0.26699 8.95000 2.4805209637 2.5845090180    2.263  3.883  3.4657 -0.275    8  0.607  0.695   337.44   172.64   107.47    84.10    69.15  2 -4.47e-07      0.01 6.366e-01 3.341e-01 5.596e-03 3.930e-03 1.074e-02 -1.000 2.932e-02 -4.937 -1.692 1.263 -3.201
0.026 0.26699 8.95000 2.4805309772 2.5845092774    2.259  3.894  3.4637 -0.296    8  0.608  0.693   351.18   179.05   111.27    87.13    71.65  2 -4.89e-07      0.01 6.367e-01 3.340e-01 5.582e-03 3.930e-03 1.074e-02 -1.000 2.930e-02 -4.966 -1.697 1.268 -3.208
0.026 0.26699 8.95000 2.4805424213 2.5845095739    2.254  3.898  3.4627 -0.304    8  0.609  0.691   357.15   181.81   112.90    88.44    72.72  2 -5.06e-07      0.01 6.367e-01 3.340e-01 5.565e-03 3.931e-03 1.074e-02 -1.000 2.928e-02 -4.976 -1.696 1.273 -3.208
0.026 0.26699 8.95000 2.4805426598 2.5845095800    2.254  3.917  3.4600 -0.334    8  0.609  0.734   378.55   191.76   118.80    93.13    76.59  2 -5.82e-07      0.01 6.356e-01 3.347e-01 5.905e-03 3.924e-03 1.073e-02 -1.000 2.966e-02 -5.022 -1.709 1.272 -3.223
0.026 0.26699 8.95000 2.4805433750 2.5845095986    2.253  3.799  3.4767 -0.150    8  0.609  0.734   263.15   137.42    86.42    67.41    55.40  2 -2.53e-07      0.00 6.356e-01 3.347e-01 5.904e-03 3.924e-03 1.073e-02 -1.000 2.966e-02 -4.728 -1.642 1.258 -3.139
0.026 0.26699 8.95000 2.4805450439 2.5845096418    2.252  3.629  3.5007  0.116    8  0.609  0.733   155.74    84.98    54.61    42.30    34.72  2 -9.46e-08      0.00 6.356e-01 3.347e-01 5.902e-03 3.924e-03 1.073e-02 -1.000 2.966e-02 -4.303 -1.822 0.856 -3.265
0.026 0.26699 8.95000 2.4805474281 2.5845097036    2.251  3.564  3.5098  0.217    8  0.609  0.733   127.54    70.77    45.85    35.42    29.06  2 -7.24e-08      0.00 6.356e-01 3.347e-01 5.900e-03 3.924e-03 1.073e-02 -1.000 2.965e-02 -4.141 -1.955 0.524 -3.358
0.026 0.26699 8.95000 2.4805510044 2.5845097962    2.249  3.614  3.5026  0.138    8  0.609  0.733   149.06    81.63    52.55    40.68    33.39  2  -8.9e-08      0.00 6.356e-01 3.347e-01 5.896e-03 3.924e-03 1.073e-02 -1.000 2.965e-02 -4.266 -1.851 0.784 -3.284
0.026 0.26699 8.95000 2.4805555344 2.5845099135    2.247  3.709  3.4890 -0.011    8  0.609  0.732   200.14   106.93    68.00    52.86    43.41  2 -1.46e-07      0.00 6.357e-01 3.347e-01 5.890e-03 3.924e-03 1.073e-02 -1.000 2.964e-02 -4.502 -1.651 1.199 -3.131
0.026 0.26699 8.95000 2.4805612564 2.5845100618    2.244  3.800  3.4758 -0.156    8  0.610  0.731   266.12   138.81    87.25    68.08    55.94  2 -2.57e-07      0.00 6.357e-01 3.347e-01 5.883e-03 3.924e-03 1.073e-02 -1.000 2.963e-02 -4.731 -1.633 1.270 -3.131
0.026 0.26699 8.95000 2.4805684090 2.5845102470    2.240  3.862  3.4668 -0.255    8  0.610  0.730   323.41   165.94   103.46    80.95    66.55  2 -3.94e-07      0.00 6.357e-01 3.347e-01 5.874e-03 3.924e-03 1.073e-02 -1.000 2.962e-02 -4.886 -1.657 1.288 -3.165
0.026 0.26699 8.95000 2.4805767536 2.5845104632    2.236  3.893  3.4621 -0.305    8  0.611  0.728   357.22   181.74   112.84    88.42    72.70  2 -4.96e-07      0.01 6.357e-01 3.346e-01 5.864e-03 3.925e-03 1.073e-02 -1.000 2.961e-02 -4.963 -1.677 1.292 -3.190
0.026 0.26699 8.95000 2.4805865288 2.5845107164    2.231  3.905  3.4601 -0.326    8  0.611  0.727   371.75   188.47   116.82    91.59    75.31  2 -5.43e-07      0.01 6.358e-01 3.346e-01 5.850e-03 3.925e-03 1.073e-02 -1.000 2.960e-02 -4.992 -1.682 1.296 -3.196
0.026 0.26699 8.95000 2.4805977345 2.5845110067    2.226  3.909  3.4591 -0.335    8  0.612  0.725   378.23   191.48   118.60    93.01    76.49  2 -5.64e-07      0.01 6.358e-01 3.346e-01 5.834e-03 3.925e-03 1.073e-02 -1.000 2.958e-02 -5.002 -1.683 1.303 -3.198
0.026 0.26699 8.95000 2.4805979729 2.5845110128    2.225  3.933  3.4556 -0.373    8  0.612  0.769   397.95   205.13   126.66    99.44    81.78  2 -7.72e-07      0.01 6.347e-01 3.353e-01 6.184e-03 3.918e-03 1.072e-02 -1.000 2.997e-02 -5.062 -1.698 1.325 -3.219
0.026 0.26699 8.95000 2.4805986881 2.5845110314    2.224  3.815  3.4724 -0.188    8  0.612  0.769   283.24   146.90    92.08    71.93    59.11  2 -2.89e-07      0.00 6.347e-01 3.353e-01 6.183e-03 3.918e-03 1.072e-02 -1.000 2.996e-02 -4.768 -1.618 1.297 -3.119
0.026 0.26699 8.95000 2.4806001186 2.5845110684    2.224  3.647  3.4965  0.076    8  0.612  0.769   168.04    91.09    58.33    45.25    37.14  2 -1.05e-07      0.00 6.347e-01 3.353e-01 6.181e-03 3.918e-03 1.072e-02 -1.000 2.996e-02 -4.347 -1.730 1.016 -3.187
0.026 0.26699 8.95000 2.4806025028 2.5845111302    2.222  3.582  3.5058  0.178    8  0.612  0.768   137.32    75.72    48.89    37.83    31.04  2 -7.89e-08      0.00 6.347e-01 3.353e-01 6.178e-03 3.918e-03 1.072e-02 -1.000 2.996e-02 -4.184 -1.874 0.690 -3.293
0.026 0.26699 8.95000 2.4806058407 2.5845112166    2.220  3.632  3.4986  0.099    8  0.613  0.768   160.49    87.33    56.03    43.44    35.66  2 -9.72e-08      0.00 6.347e-01 3.353e-01 6.174e-03 3.918e-03 1.072e-02 -1.000 2.996e-02 -4.309 -1.760 0.953 -3.211
0.026 0.26699 8.95000 2.4806101322 2.5845113278    2.217  3.725  3.4851 -0.049    8  0.613  0.767   214.90   114.08    72.32    56.29    46.23  2 -1.64e-07      0.00 6.348e-01 3.353e-01 6.169e-03 3.918e-03 1.072e-02 -1.000 2.995e-02 -4.543 -1.616 1.248 -3.101
0.026 0.26699 8.95000 2.4806156158 2.5845114698    2.214  3.815  3.4721 -0.191    8  0.613  0.766   284.67   147.55    92.45    72.24    59.37  2 -2.92e-07      0.00 6.348e-01 3.353e-01 6.162e-03 3.918e-03 1.072e-02 -1.000 2.994e-02 -4.768 -1.613 1.303 -3.115
0.026 0.26699 8.95000 2.4806220531 2.5845116366    2.210  3.876  3.4633 -0.289    8  0.614  0.765   345.07   175.93   109.36    85.69    70.44  2 -4.51e-07      0.01 6.348e-01 3.353e-01 6.153e-03 3.919e-03 1.072e-02 -1.000 2.993e-02 -4.921 -1.652 1.310 -3.163
0.026 0.26699 8.95000 2.4806299210 2.5845118404    2.205  3.908  3.4587 -0.339    8  0.614  0.764   378.85   192.53   119.19    93.52    76.90  2 -5.72e-07      0.01 6.348e-01 3.352e-01 6.142e-03 3.919e-03 1.072e-02 -1.000 2.992e-02 -4.999 -1.676 1.312 -3.192
0.026 0.26699 8.95000 2.4806392193 2.5845120812    2.199  3.920  3.4569 -0.360    8  0.615  0.762   389.11   199.76   123.46    96.93    79.71  2 -6.63e-07      0.01 6.349e-01 3.352e-01 6.130e-03 3.919e-03 1.072e-02 -1.000 2.991e-02 -5.030 -1.685 1.322 -3.203
0.026 0.26699 8.95000 2.4806497097 2.5845123530    2.193  3.925  3.4560 -0.370    8  0.615  0.760   393.77   203.20   125.47    98.55    81.04  2 -7.39e-07      0.01 6.349e-01 3.352e-01 6.115e-03 3.919e-03 1.073e-02 -1.000 2.989e-02 -5.043 -1.685 1.333 -3.205
0.026 0.26699 8.95000 2.4806499481 2.5845123591    2.192  3.954  3.4518 -0.416    8  0.615  0.805   418.67   220.71   135.78   106.77    87.82  1 -1.25e-06      0.03 6.338e-01 3.359e-01 6.470e-03 3.912e-03 1.072e-02 -1.000 3.028e-02 -5.115 -1.677 1.403 -3.208
0.026 0.26699 8.95000 2.4806506634 2.5845123777    2.192  3.837  3.4686 -0.231    8  0.615  0.805   307.23   158.12    98.74    77.27    63.50  2 -3.46e-07      0.00 6.338e-01 3.359e-01 6.469e-03 3.912e-03 1.072e-02 -1.000 3.028e-02 -4.821 -1.617 1.316 -3.123
0.026 0.26699 8.95000 2.4806520939 2.5845124147    2.191  3.670  3.4926  0.031    8  0.616  0.805   182.87    98.38    62.77    48.77    40.04  2 -1.22e-07      0.00 6.338e-01 3.359e-01 6.467e-03 3.912e-03 1.072e-02 -1.000 3.028e-02 -4.404 -1.658 1.148 -3.128
0.026 0.26699 8.95000 2.4806542397 2.5845124703    2.189  3.604  3.5019  0.134    8  0.616  0.804   149.13    81.64    52.52    40.70    33.40  2 -8.86e-08      0.00 6.338e-01 3.359e-01 6.464e-03 3.912e-03 1.072e-02 -1.000 3.028e-02 -4.239 -1.802 0.846 -3.239
0.026 0.26699 8.95000 2.4806573391 2.5845125506    2.186  3.653  3.4947  0.056    8  0.616  0.804   174.11    94.06    60.13    46.69    38.33  2 -1.12e-07      0.00 6.338e-01 3.359e-01 6.460e-03 3.912e-03 1.072e-02 -1.000 3.027e-02 -4.362 -1.688 1.085 -3.151
0.026 0.26699 8.95000 2.4806616306 2.5845126617    2.183  3.745  3.4814 -0.090    8  0.616  0.803   232.21   122.38    77.31    60.27    49.50  2  -1.9e-07      0.00 6.338e-01 3.359e-01 6.454e-03 3.912e-03 1.072e-02 -1.000 3.026e-02 -4.591 -1.589 1.289 -3.079
0.026 0.26699 8.95000 2.4806668758 2.5845127976    2.179  3.832  3.4685 -0.230    8  0.617  0.802   306.15   157.55    98.40    77.01    63.28  2  -3.4e-07      0.00 6.339e-01 3.359e-01 6.446e-03 3.913e-03 1.072e-02 -1.000 3.025e-02 -4.811 -1.605 1.328 -3.111
0.026 0.26699 8.95000 2.4806733131 2.5845129643    2.174  3.892  3.4596 -0.326    8  0.617  0.801   369.74   187.23   116.02    91.04    74.85  2 -5.24e-07      0.01 6.339e-01 3.359e-01 6.436e-03 3.913e-03 1.072e-02 -1.000 3.024e-02 -4.959 -1.648 1.331 -3.162
0.026 0.26699 8.95000 2.4806809425 2.5845131619    2.168  3.921  3.4550 -0.375    8  0.617  0.799   394.65   204.55   126.24    99.20    81.57  2 -7.71e-07      0.01 6.339e-01 3.358e-01 6.424e-03 3.913e-03 1.072e-02 -1.000 3.023e-02 -5.033 -1.665 1.361 -3.186
0.026 0.26699 8.95000 2.4806897640 2.5845133904    2.162  3.932  3.4530 -0.396    8  0.618  0.797   405.25   212.16   130.71   102.78    84.52  2 -9.73e-07      0.02 6.340e-01 3.358e-01 6.408e-03 3.914e-03 1.072e-02 -1.000 3.021e-02 -5.061 -1.660 1.393 -3.185
0.026 0.26699 8.95000 2.4806997776 2.5845136498    2.154  3.937  3.4519 -0.406    8  0.619  0.795   410.18   215.86   132.88   104.52    85.96  1 -1.09e-06      0.03 6.341e-01 3.358e-01 6.390e-03 3.914e-03 1.072e-02 -1.000 3.019e-02 -5.072 -1.649 1.421 -3.177
0.026 0.26699 8.95000 2.4807000160 2.5845136559    2.153  3.970  3.4470 -0.459    8  0.619  0.842   440.89   237.81   145.75   114.82    94.44  1 -2.05e-06      0.07 6.329e-01 3.365e-01 6.759e-03 3.906e-03 1.071e-02 -1.000 3.060e-02 -5.156 -1.617 1.553 -3.162
0.026 0.26699 8.95000 2.4807007313 2.5845136745    2.153  3.853  3.4640 -0.274    8  0.619  0.842   333.39   170.17   105.88    83.00    68.21  2 -4.04e-07      0.00 6.329e-01 3.365e-01 6.758e-03 3.906e-03 1.071e-02 -1.000 3.060e-02 -4.863 -1.606 1.350 -3.115
0.026 0.26699 8.95000 2.4807021618 2.5845137115    2.151  3.688  3.4880 -0.013    8  0.619  0.841   198.66   106.05    67.40    52.47    43.07  2 -1.39e-07      0.00 6.329e-01 3.365e-01 6.756e-03 3.906e-03 1.071e-02 -1.000 3.060e-02 -4.449 -1.580 1.270 -3.062
0.026 0.26699 8.95000 2.4807043076 2.5845137671    2.149  3.621  3.4976  0.092    8  0.619  0.841   161.50    87.77    56.26    43.68    35.84  2 -9.76e-08      0.00 6.329e-01 3.365e-01 6.753e-03 3.906e-03 1.071e-02 -1.000 3.059e-02 -4.282 -1.703 1.025 -3.156
0.026 0.26699 8.95000 2.4807074070 2.5845138474    2.146  3.670  3.4904  0.013    8  0.619  0.840   188.45   101.05    64.36    50.07    41.10  2 -1.26e-07      0.00 6.329e-01 3.365e-01 6.748e-03 3.907e-03 1.071e-02 -1.000 3.059e-02 -4.404 -1.587 1.250 -3.064
0.026 0.26699 8.95000 2.4807114601 2.5845139524    2.141  3.759  3.4770 -0.131    8  0.620  0.840   250.51   131.04    82.49    64.42    52.91  2 -2.17e-07      0.00 6.329e-01 3.365e-01 6.742e-03 3.907e-03 1.071e-02 -1.000 3.058e-02 -4.629 -1.554 1.339 -3.050
0.026 0.26699 8.95000 2.4807167053 2.5845140882    2.136  3.845  3.4643 -0.268    8  0.620  0.839   328.76   167.93   104.53    81.94    67.34  2 -3.88e-07      0.00 6.329e-01 3.365e-01 6.734e-03 3.907e-03 1.071e-02 -1.000 3.057e-02 -4.842 -1.590 1.364 -3.099
0.026 0.26699 8.95000 2.4807229042 2.5845142488    2.130  3.902  3.4556 -0.362    8  0.620  0.837   384.60   198.74   122.76    96.49    79.33  2 -6.48e-07      0.01 6.330e-01 3.365e-01 6.724e-03 3.907e-03 1.071e-02 -1.000 3.056e-02 -4.986 -1.634 1.380 -3.153
0.026 0.26699 8.95000 2.4807305336 2.5845144464    2.122  3.931  3.4511 -0.410    8  0.621  0.836   409.69   216.47   133.19   104.83    86.20  1 -1.12e-06      0.03 6.330e-01 3.364e-01 6.712e-03 3.907e-03 1.071e-02 -1.000 3.055e-02 -5.057 -1.627 1.449 -3.156
0.026 0.26699 8.95000 2.4807391167 2.5845146687    2.113  3.941  3.4492 -0.429    8  0.621  0.834   420.00   224.03   137.62   108.39    89.13  1 -1.41e-06      0.04 6.331e-01 3.364e-01 6.697e-03 3.908e-03 1.071e-02 -1.000 3.053e-02 -5.082 -1.612 1.497 -3.147
0.026 0.26699 8.95000 2.4807491302 2.5845149280    2.103  3.944  3.4483 -0.438    8  0.622  0.832   424.37   227.45   139.61   110.00    90.45  1 -1.56e-06      0.05 6.331e-01 3.364e-01 6.680e-03 3.908e-03 1.071e-02 -1.000 3.051e-02 -5.091 -1.603 1.523 -3.141
0.026 0.26699 8.95000 2.4807493687 2.5845149342    2.102  3.983  3.4427 -0.499    8  0.622  0.880   461.15   254.07   155.17   122.46   100.73  1 -3.26e-06      0.27 6.319e-01 3.372e-01 7.058e-03 3.901e-03 1.070e-02 -1.000 3.093e-02 -5.187 -1.294 2.126 -2.890
0.026 0.26699 8.95000 2.4807498455 2.5845149465    2.101  3.866  3.4598 -0.314    8  0.622  0.879   358.53   181.77   112.70    88.50    72.74  2 -4.69e-07      0.01 6.319e-01 3.372e-01 7.057e-03 3.901e-03 1.070e-02 -1.000 3.093e-02 -4.895 -1.583 1.396 -3.097
0.026 0.26699 8.95000 2.4807512760 2.5845149836    2.099  3.702  3.4838 -0.054    8  0.622  0.879   214.40   113.59    71.93    56.10    46.05  2 -1.58e-07      0.00 6.319e-01 3.372e-01 7.054e-03 3.901e-03 1.070e-02 -1.000 3.093e-02 -4.485 -1.533 1.333 -3.020
0.026 0.26699 8.95000 2.4807534218 2.5845150391    2.096  3.635  3.4937  0.051    8  0.622  0.879   173.80    93.79    59.91    46.59    38.23  2 -1.08e-07      0.00 6.319e-01 3.372e-01 7.051e-03 3.901e-03 1.070e-02 -1.000 3.092e-02 -4.317 -1.609 1.178 -3.075
0.026 0.26699 8.95000 2.4807565212 2.5845151194    2.092  3.683  3.4866 -0.026    8  0.623  0.878   202.49   107.80    68.42    53.33    43.77  2 -1.42e-07      0.00 6.319e-01 3.371e-01 7.046e-03 3.901e-03 1.070e-02 -1.000 3.092e-02 -4.437 -1.541 1.315 -3.024
0.026 0.26699 8.95000 2.4807603359 2.5845152182    2.086  3.771  3.4737 -0.167    8  0.623  0.877   267.75   139.05    87.24    68.26    56.06  2 -2.47e-07      0.00 6.320e-01 3.371e-01 7.039e-03 3.901e-03 1.070e-02 -1.000 3.091e-02 -4.659 -1.529 1.380 -3.029
0.026 0.26699 8.95000 2.4807653427 2.5845153479    2.079  3.855  3.4616 -0.301    8  0.623  0.876   348.84   176.91   109.79    86.22    70.85  2 -4.45e-07      0.01 6.320e-01 3.371e-01 7.031e-03 3.901e-03 1.070e-02 -1.000 3.090e-02 -4.868 -1.576 1.395 -3.089
0.026 0.26699 8.95000 2.4807715416 2.5845155084    2.071  3.911  3.4537 -0.391    8  0.624  0.875   395.30   207.88   128.07   100.83    82.89  1 -8.94e-07      0.03 6.320e-01 3.371e-01 7.021e-03 3.901e-03 1.070e-02 -1.000 3.089e-02 -5.009 -1.592 1.469 -3.120
0.026 0.26699 8.95000 2.4807786942 2.5845156937    2.061  3.939  3.4500 -0.435    8  0.624  0.873   419.21   225.00   138.11   108.88    89.52  1 -1.51e-06      0.08 6.321e-01 3.371e-01 7.009e-03 3.902e-03 1.070e-02 -1.000 3.087e-02 -5.078 -1.543 1.604 -3.087
0.026 0.26699 8.95000 2.4807870388 2.5845159098    2.049  3.949  3.4491 -0.451    8  0.625  0.871   427.78   231.45   141.87   111.91    92.01  1 -1.84e-06      0.11 6.321e-01 3.370e-01 6.994e-03 3.902e-03 1.070e-02 -1.000 3.086e-02 -5.104 -1.512 1.677 -3.065
0.026 0.26699 8.95000 2.4807965755 2.5845161568    2.036  3.953  3.4493 -0.457    8  0.626  0.869   429.94   233.38   142.98   112.83    92.77  1 -1.98e-06      0.13 6.322e-01 3.370e-01 6.977e-03 3.902e-03 1.070e-02 -1.000 3.084e-02 -5.112 -1.494 1.711 -3.050
0.026 0.26699 8.95000 2.4807968140 2.5845161630    2.035  3.996  3.4431 -0.525    8  0.626  0.918   471.80   263.84   160.75   127.09   104.52  1 -4.45e-06      0.40 6.309e-01 3.378e-01 7.359e-03 3.895e-03 1.069e-02 -1.000 3.126e-02 -5.220 -1.117 2.433 -2.742
0.026 0.26699 8.95000 2.4807972908 2.5845161753    2.033  3.880  3.4598 -0.342    8  0.626  0.917   367.15   189.54   117.21    92.22    75.78  1 -5.66e-07      0.01 6.309e-01 3.378e-01 7.356e-03 3.895e-03 1.069e-02 -1.000 3.126e-02 -4.929 -1.604 1.386 -3.120
0.026 0.26699 8.95000 2.4807987213 2.5845162123    2.030  3.717  3.4830 -0.087    8  0.626  0.917   227.11   119.51    75.45    58.96    48.40  2 -1.87e-07      0.00 6.310e-01 3.378e-01 7.351e-03 3.895e-03 1.069e-02 -1.000 3.125e-02 -4.522 -1.548 1.330 -3.037
0.026 0.26699 8.95000 2.4808006287 2.5845162617    2.026  3.649  3.4926  0.018    8  0.626  0.916   184.28    98.81    62.92    49.04    40.23  2 -1.27e-07      0.00 6.310e-01 3.378e-01 7.344e-03 3.895e-03 1.069e-02 -1.000 3.124e-02 -4.353 -1.605 1.205 -3.075
0.026 0.26699 8.95000 2.4808037281 2.5845163420    2.019  3.697  3.4857 -0.059    8  0.626  0.915   214.58   113.47    71.79    56.07    46.02  2 -1.68e-07      0.00 6.310e-01 3.377e-01 7.334e-03 3.895e-03 1.069e-02 -1.000 3.123e-02 -4.473 -1.553 1.316 -3.039
0.026 0.26699 8.95000 2.4808075428 2.5845164408    2.010  3.784  3.4734 -0.198    8  0.626  0.913   282.43   145.62    91.10    71.43    58.65  2 -2.96e-07      0.00 6.311e-01 3.377e-01 7.322e-03 3.895e-03 1.069e-02 -1.000 3.122e-02 -4.691 -1.547 1.373 -3.048
0.026 0.26699 8.95000 2.4808123112 2.5845165643    1.998  3.867  3.4618 -0.329    8  0.627  0.911   357.87   184.22   114.02    89.73    73.72  1 -5.37e-07      0.01 6.311e-01 3.377e-01 7.309e-03 3.896e-03 1.069e-02 -1.000 3.121e-02 -4.897 -1.595 1.387 -3.109
0.026 0.26699 8.95000 2.4808180332 2.5845167125    1.985  3.922  3.4543 -0.417    8  0.627  0.910   402.92   215.66   132.52   104.55    85.93  1 -1.23e-06      0.06 6.311e-01 3.377e-01 7.296e-03 3.896e-03 1.069e-02 -1.000 3.119e-02 -5.035 -1.580 1.506 -3.114
0.026 0.26699 8.95000 2.4808249474 2.5845168915    1.968  3.949  3.4510 -0.461    8  0.628  0.908   426.97   233.15   142.74   112.78    92.70  1 -2.08e-06      0.14 6.312e-01 3.376e-01 7.286e-03 3.896e-03 1.069e-02 -1.000 3.118e-02 -5.103 -1.474 1.732 -3.032
0.026 0.26699 8.95000 2.4808330536 2.5845171015    1.950  3.959  3.4502 -0.479    8  0.628  0.908   435.79   240.00   146.71   116.01    95.35  1 -2.56e-06      0.19 6.312e-01 3.376e-01 7.279e-03 3.896e-03 1.069e-02 -1.000 3.117e-02 -5.129 -1.412 1.852 -2.982
0.026 0.26699 8.95000 2.4808423519 2.5845173423    1.928  3.963  3.4507 -0.485    8  0.629  0.908   438.18   242.30   148.01   117.10    96.25  1 -2.79e-06      0.21 6.312e-01 3.376e-01 7.280e-03 3.896e-03 1.069e-02 -1.000 3.117e-02 -5.138 -1.393 1.889 -2.967
0.026 0.26699 8.95000 2.4808425903 2.5845173485    1.927  4.011  3.4441 -0.560    8  0.629  0.943   485.58   277.03   168.21   133.35   109.63  1  -6.7e-06      0.68 6.303e-01 3.382e-01 7.560e-03 3.890e-03 1.069e-02 -1.000 3.149e-02 -5.257 -0.709 3.104 -2.394
0.026 0.26699 8.95000 2.4808430672 2.5845173608    1.923  3.895  3.4598 -0.382    8  0.629  0.943   379.03   200.74   123.66    97.57    80.16  1 -8.35e-07      0.03 6.303e-01 3.382e-01 7.559e-03 3.890e-03 1.069e-02 -1.000 3.149e-02 -4.967 -1.607 1.408 -3.128
0.026 0.26699 8.95000 2.4808442593 2.5845173917    1.915  3.734  3.4814 -0.136    8  0.629  0.943   247.02   128.55    80.78    63.33    51.97  2 -2.38e-07      0.00 6.303e-01 3.382e-01 7.559e-03 3.890e-03 1.069e-02 -1.000 3.149e-02 -4.564 -1.546 1.349 -3.039
0.026 0.26699 8.95000 2.4808464050 2.5845174472    1.902  3.666  3.4902 -0.036    8  0.629  0.943   201.98   107.08    67.84    53.06    43.52  2 -1.59e-07      0.00 6.303e-01 3.382e-01 7.558e-03 3.890e-03 1.069e-02 -1.000 3.148e-02 -4.394 -1.558 1.300 -3.038
0.026 0.26699 8.95000 2.4808490276 2.5845175152    1.884  3.713  3.4829 -0.117    8  0.629  0.943   236.91   123.65    77.81    61.01    50.05  2 -2.16e-07      0.00 6.303e-01 3.382e-01 7.557e-03 3.890e-03 1.069e-02 -1.000 3.148e-02 -4.513 -1.527 1.362 -3.018
